value,timestamp
" 1.000",2018-03-06T00:51:40.000Z
" 1.000",2018-03-06T00:51:44.000Z
" 1.000",2018-03-06T00:51:55.000Z
" 0.500",2018-03-06T00:51:59.000Z
" 0.500",2018-03-06T00:52:02.000Z
" 1.000",2018-03-06T00:52:06.000Z
" 0.500",2018-03-06T00:52:13.000Z
" 1.000",2018-03-06T00:52:24.000Z
" 0.500",2018-03-06T00:52:28.000Z
" 0.500",2018-03-06T00:52:32.000Z
" 0.500",2018-03-06T00:52:35.000Z
" 0.500",2018-03-06T00:52:39.000Z
" 0.500",2018-03-06T00:52:54.000Z
" 0.500",2018-03-06T00:52:57.000Z
" 0.500",2018-03-06T00:53:01.000Z
" 0.500",2018-03-06T00:53:08.000Z
" 1.000",2018-03-06T00:53:16.000Z
" 0.500",2018-03-06T00:53:19.000Z
" 0.500",2018-03-06T00:53:23.000Z
" 0.500",2018-03-06T00:53:30.000Z
" 1.000",2018-03-06T00:53:38.000Z
" 0.500",2018-03-06T00:53:41.000Z
" 0.500",2018-03-06T00:53:45.000Z
" 0.500",2018-03-06T00:53:49.000Z
" 1.000",2018-03-06T00:53:52.000Z
" 0.500",2018-03-06T00:54:00.000Z
" 1.000",2018-03-06T00:54:03.000Z
" 0.500",2018-03-06T00:54:07.000Z
" 0.500",2018-03-06T00:54:11.000Z
" 0.500",2018-03-06T00:54:14.000Z
" 1.000",2018-03-06T00:54:18.000Z
" 0.500",2018-03-06T00:54:22.000Z
" 0.500",2018-03-06T00:54:25.000Z
" 1.000",2018-03-06T00:54:29.000Z
" 0.500",2018-03-06T00:54:33.000Z
" 0.500",2018-03-06T00:54:36.000Z
" 1.000",2018-03-06T00:54:44.000Z
" 1.000",2018-03-06T00:54:47.000Z
" 0.500",2018-03-06T00:54:51.000Z
" 0.500",2018-03-06T00:54:55.000Z
" 0.500",2018-03-06T00:54:58.000Z
" 1.000",2018-03-06T00:55:02.000Z
" 1.000",2018-03-06T00:55:06.000Z
" 0.500",2018-03-06T00:55:09.000Z
" 0.500",2018-03-06T00:55:13.000Z
" 1.000",2018-03-06T00:55:17.000Z
" 0.500",2018-03-06T00:55:24.000Z
" 1.000",2018-03-06T00:55:27.000Z
" 1.000",2018-03-06T00:55:31.000Z
" 0.500",2018-03-06T00:55:35.000Z
" 0.500",2018-03-06T00:55:38.000Z
" 0.500",2018-03-06T00:55:46.000Z
" 0.500",2018-03-06T00:55:49.000Z
" 0.500",2018-03-06T00:55:53.000Z
" 1.000",2018-03-06T00:55:57.000Z
" 0.500",2018-03-06T00:56:04.000Z
" 0.500",2018-03-06T00:56:08.000Z
" 1.000",2018-03-06T00:56:15.000Z
" 0.500",2018-03-06T00:56:19.000Z
" 1.000",2018-03-06T00:56:22.000Z
" 0.500",2018-03-06T00:56:26.000Z
" 0.500",2018-03-06T00:56:30.000Z
" 0.500",2018-03-06T00:56:33.000Z
" 1.000",2018-03-06T00:56:41.000Z
" 0.500",2018-03-06T00:56:44.000Z
" 0.500",2018-03-06T00:56:48.000Z
" 0.500",2018-03-06T00:56:52.000Z
" 0.500",2018-03-06T00:56:55.000Z
" 1.000",2018-03-06T00:56:59.000Z
" 0.500",2018-03-06T00:57:03.000Z
" 0.333",2018-03-06T00:57:10.000Z
" 1.000",2018-03-06T00:57:14.000Z
" 0.500",2018-03-06T00:57:17.000Z
" 0.500",2018-03-06T00:57:21.000Z
" 0.500",2018-03-06T00:57:25.000Z
" 1.000",2018-03-06T00:57:28.000Z
" 0.500",2018-03-06T00:57:32.000Z
" 0.500",2018-03-06T00:57:36.000Z
" 1.000",2018-03-06T00:57:39.000Z
" 1.000",2018-03-06T00:57:43.000Z
" 0.500",2018-03-06T00:57:47.000Z
" 0.500",2018-03-06T00:57:50.000Z
" 1.000",2018-03-06T00:57:54.000Z
" 1.000",2018-03-06T00:57:58.000Z
" 0.500",2018-03-06T00:58:01.000Z
" 0.500",2018-03-06T00:58:09.000Z
" 0.500",2018-03-06T00:58:12.000Z
" 0.500",2018-03-06T00:58:16.000Z
" 0.500",2018-03-06T00:58:20.000Z
" 0.500",2018-03-06T00:58:23.000Z
" 1.000",2018-03-06T00:58:31.000Z
" 0.500",2018-03-06T00:58:34.000Z
" 0.500",2018-03-06T00:58:38.000Z
" 0.500",2018-03-06T00:58:42.000Z
" 0.500",2018-03-06T00:58:45.000Z
" 1.000",2018-03-06T00:58:53.000Z
" 0.500",2018-03-06T00:58:56.000Z
" 0.500",2018-03-06T00:59:00.000Z
" 0.500",2018-03-06T00:59:04.000Z
" 0.500",2018-03-06T00:59:07.000Z
" 0.500",2018-03-06T00:59:11.000Z
" 1.000",2018-03-06T00:59:15.000Z
" 0.500",2018-03-06T00:59:18.000Z
" 1.000",2018-03-06T00:59:26.000Z
" 1.000",2018-03-06T00:59:29.000Z
" 1.000",2018-03-06T00:59:33.000Z
" 0.500",2018-03-06T00:59:37.000Z
" 0.500",2018-03-06T00:59:40.000Z
" 1.000",2018-03-06T00:59:44.000Z
" 1.000",2018-03-06T00:59:48.000Z
" 0.500",2018-03-06T00:59:51.000Z
" 0.500",2018-03-06T00:59:55.000Z
" 0.500",2018-03-06T00:59:59.000Z
" 1.000",2018-03-06T01:00:02.000Z
" 0.500",2018-03-06T01:00:06.000Z
" 0.500",2018-03-06T01:00:10.000Z
" 0.500",2018-03-06T01:00:13.000Z
" 0.500",2018-03-06T01:00:17.000Z
" 1.000",2018-03-06T01:00:21.000Z
" 0.500",2018-03-06T01:00:24.000Z
" 0.500",2018-03-06T01:00:28.000Z
" 0.500",2018-03-06T01:00:32.000Z
" 0.500",2018-03-06T01:00:35.000Z
" 1.000",2018-03-06T01:00:39.000Z
" 0.500",2018-03-06T01:00:43.000Z
" 0.500",2018-03-06T01:00:46.000Z
" 0.500",2018-03-06T01:00:50.000Z
" 1.000",2018-03-06T01:00:57.000Z
" 0.500",2018-03-06T01:01:01.000Z
" 1.000",2018-03-06T01:01:05.000Z
" 0.500",2018-03-06T01:01:08.000Z
" 1.000",2018-03-06T01:01:12.000Z
" 1.000",2018-03-06T01:01:16.000Z
" 1.000",2018-03-06T01:01:19.000Z
" 0.500",2018-03-06T01:01:23.000Z
" 1.000",2018-03-06T01:01:34.000Z
" 0.500",2018-03-06T01:01:38.000Z
" 0.500",2018-03-06T01:01:41.000Z
" 1.000",2018-03-06T01:01:45.000Z
" 1.000",2018-03-06T01:01:49.000Z
" 0.500",2018-03-06T01:01:56.000Z
" 0.500",2018-03-06T01:02:00.000Z
" 1.000",2018-03-06T01:02:03.000Z
" 1.000",2018-03-06T01:02:07.000Z
" 0.500",2018-03-06T01:02:11.000Z
" 0.500",2018-03-06T01:02:14.000Z
" 0.500",2018-03-06T01:02:18.000Z
" 0.500",2018-03-06T01:02:22.000Z
" 0.500",2018-03-06T01:02:25.000Z
" 0.500",2018-03-06T01:02:29.000Z
" 0.500",2018-03-06T01:02:33.000Z
" 1.000",2018-03-06T01:02:36.000Z
" 1.000",2018-03-06T01:02:40.000Z
" 1.000",2018-03-06T01:02:44.000Z
" 1.000",2018-03-06T01:02:47.000Z
" 1.000",2018-03-06T01:02:51.000Z
" 1.000",2018-03-06T01:02:55.000Z
" 1.000",2018-03-06T01:03:02.000Z
" 0.500",2018-03-06T01:03:06.000Z
" 1.000",2018-03-06T01:03:13.000Z
" 1.000",2018-03-06T01:03:17.000Z
" 0.500",2018-03-06T01:03:20.000Z
" 1.000",2018-03-06T01:03:24.000Z
" 1.000",2018-03-06T01:03:31.000Z
" 0.500",2018-03-06T01:03:35.000Z
" 0.500",2018-03-06T01:03:39.000Z
" 0.500",2018-03-06T01:03:42.000Z
" 0.500",2018-03-06T01:03:50.000Z
" 0.500",2018-03-06T01:03:53.000Z
" 0.500",2018-03-06T01:03:57.000Z
" 0.500",2018-03-06T01:04:01.000Z
" 0.500",2018-03-06T01:04:04.000Z
" 0.500",2018-03-06T01:04:08.000Z
" 0.500",2018-03-06T01:04:12.000Z
" 0.500",2018-03-06T01:04:15.000Z
" 0.500",2018-03-06T01:04:19.000Z
" 1.000",2018-03-06T01:04:23.000Z
" 1.000",2018-03-06T01:04:26.000Z
" 1.000",2018-03-06T01:04:30.000Z
" 1.000",2018-03-06T01:04:34.000Z
" 0.500",2018-03-06T01:04:41.000Z
" 0.500",2018-03-06T01:04:45.000Z
" 1.000",2018-03-06T01:04:56.000Z
" 1.000",2018-03-06T01:04:59.000Z
" 0.500",2018-03-06T01:05:07.000Z
" 1.000",2018-03-06T01:05:10.000Z
" 0.500",2018-03-06T01:05:18.000Z
" 0.500",2018-03-06T01:05:21.000Z
" 0.500",2018-03-06T01:05:25.000Z
" 0.500",2018-03-06T01:05:29.000Z
" 0.500",2018-03-06T01:05:40.000Z
" 1.000",2018-03-06T01:05:51.000Z
" 1.000",2018-03-06T01:05:54.000Z
" 1.000",2018-03-06T01:05:58.000Z
" 0.500",2018-03-06T01:06:09.000Z
" 0.500",2018-03-06T01:06:12.000Z
" 0.500",2018-03-06T01:06:16.000Z
" 0.500",2018-03-06T01:06:20.000Z
" 0.500",2018-03-06T01:06:23.000Z
" 1.000",2018-03-06T01:06:31.000Z
" 1.000",2018-03-06T01:06:34.000Z
" 0.500",2018-03-06T01:06:38.000Z
" 1.000",2018-03-06T01:06:42.000Z
" 0.500",2018-03-06T01:06:46.000Z
" 0.500",2018-03-06T01:06:49.000Z
" 0.500",2018-03-06T01:06:53.000Z
" 0.500",2018-03-06T01:06:57.000Z
" 0.500",2018-03-06T01:07:07.000Z
" 0.500",2018-03-06T01:07:11.000Z
" 0.500",2018-03-06T01:07:18.000Z
" 0.500",2018-03-06T01:07:22.000Z
" 0.500",2018-03-06T01:07:26.000Z
" 0.500",2018-03-06T01:07:33.000Z
" 1.000",2018-03-06T01:07:37.000Z
" 1.000",2018-03-06T01:07:40.000Z
" 1.000",2018-03-06T01:07:44.000Z
" 1.000",2018-03-06T01:07:51.000Z
" 1.000",2018-03-06T01:07:55.000Z
" 1.000",2018-03-06T01:07:59.000Z
" 0.500",2018-03-06T01:08:03.000Z
" 1.000",2018-03-06T01:08:06.000Z
" 1.000",2018-03-06T01:08:10.000Z
" 0.500",2018-03-06T01:09:16.000Z
" 0.500",2018-03-06T01:09:23.000Z
" 1.000",2018-03-06T01:09:34.000Z
" 0.500",2018-03-06T01:09:56.000Z
" 1.000",2018-03-06T01:10:00.000Z
" 0.500",2018-03-06T01:10:33.000Z
" 0.500",2018-03-06T01:10:44.000Z
" 0.500",2018-03-06T01:11:32.000Z
" 0.500",2018-03-06T01:12:38.000Z
" 1.000",2018-03-06T01:12:45.000Z
" 0.500",2018-03-06T01:12:56.000Z
" 1.000",2018-03-06T01:13:14.000Z
" 0.500",2018-03-06T01:13:18.000Z
" 0.500",2018-03-06T01:13:25.000Z
" 0.500",2018-03-06T01:13:36.000Z
" 1.000",2018-03-06T01:13:40.000Z
" 0.500",2018-03-06T01:13:44.000Z
" 0.500",2018-03-06T01:13:47.000Z
" 0.500",2018-03-06T01:13:55.000Z
" 0.500",2018-03-06T01:13:58.000Z
" 0.500",2018-03-06T01:14:02.000Z
" 0.500",2018-03-06T01:14:06.000Z
" 0.500",2018-03-06T01:14:09.000Z
" 0.500",2018-03-06T01:14:57.000Z
" 0.500",2018-03-06T01:15:37.000Z
" 1.000",2018-03-06T01:15:48.000Z
" 0.500",2018-03-06T01:15:52.000Z
" 0.500",2018-03-06T01:15:56.000Z
" 0.500",2018-03-06T01:16:18.000Z
" 0.500",2018-03-06T01:16:21.000Z
" 0.500",2018-03-06T01:16:25.000Z
" 0.500",2018-03-06T01:16:29.000Z
" 0.500",2018-03-06T01:16:40.000Z
" 0.500",2018-03-06T01:16:43.000Z
" 0.500",2018-03-06T01:16:54.000Z
" 0.500",2018-03-06T01:16:58.000Z
" 0.500",2018-03-06T01:17:02.000Z
" 0.500",2018-03-06T01:17:05.000Z
" 1.000",2018-03-06T01:17:09.000Z
" 1.000",2018-03-06T01:17:13.000Z
" 1.000",2018-03-06T01:17:16.000Z
" 1.000",2018-03-06T01:17:20.000Z
" 0.500",2018-03-06T01:17:27.000Z
" 1.000",2018-03-06T01:17:31.000Z
" 1.000",2018-03-06T01:17:35.000Z
" 1.000",2018-03-06T01:17:38.000Z
" 0.500",2018-03-06T01:17:42.000Z
" 0.500",2018-03-06T01:17:46.000Z
" 1.000",2018-03-06T01:17:49.000Z
" 0.500",2018-03-06T01:17:53.000Z
" 0.500",2018-03-06T01:17:57.000Z
" 0.500",2018-03-06T01:18:04.000Z
" 1.000",2018-03-06T01:18:08.000Z
" 1.000",2018-03-06T01:18:15.000Z
" 0.500",2018-03-06T01:18:23.000Z
" 0.500",2018-03-06T01:18:26.000Z
" 0.500",2018-03-06T02:07:32.000Z
" 0.333",2018-03-06T02:07:36.000Z
" 0.667",2018-03-06T02:07:54.000Z
" 0.667",2018-03-06T02:07:58.000Z
" 0.167",2018-03-06T02:08:02.000Z
" 0.750",2018-03-06T02:08:09.000Z
" 0.750",2018-03-06T02:08:16.000Z
" 0.600",2018-03-06T02:08:20.000Z
" 0.333",2018-03-06T02:08:24.000Z
" 0.750",2018-03-06T02:08:27.000Z
" 0.750",2018-03-06T02:08:31.000Z
" 0.750",2018-03-06T02:08:35.000Z
" 0.750",2018-03-06T02:08:38.000Z
" 0.600",2018-03-06T02:08:42.000Z
" 0.750",2018-03-06T02:08:46.000Z
" 0.600",2018-03-06T02:08:53.000Z
" 0.333",2018-03-06T02:09:00.000Z
" 0.750",2018-03-06T02:09:08.000Z
" 0.750",2018-03-06T02:09:11.000Z
" 1.000",2018-03-06T02:09:15.000Z
" 1.000",2018-03-06T02:09:19.000Z
" 1.000",2018-03-06T02:09:30.000Z
" 0.750",2018-03-06T02:09:33.000Z
" 0.750",2018-03-06T02:09:41.000Z
" 1.000",2018-03-06T02:09:44.000Z
" 0.750",2018-03-06T02:09:48.000Z
" 1.000",2018-03-06T02:09:55.000Z
" 0.750",2018-03-06T02:09:59.000Z
" 0.750",2018-03-06T02:10:06.000Z
" 1.000",2018-03-06T02:10:10.000Z
" 0.750",2018-03-06T02:10:17.000Z
" 1.000",2018-03-06T02:10:21.000Z
" 1.000",2018-03-06T02:10:25.000Z
" 0.750",2018-03-06T02:10:28.000Z
" 1.000",2018-03-06T02:10:32.000Z
" 1.000",2018-03-06T02:10:36.000Z
" 0.750",2018-03-06T02:10:39.000Z
" 0.750",2018-03-06T02:10:58.000Z
" 0.750",2018-03-06T02:11:01.000Z
" 1.000",2018-03-06T02:11:05.000Z
" 0.750",2018-03-06T02:11:09.000Z
" 0.800",2018-03-06T02:11:12.000Z
" 0.750",2018-03-06T02:11:16.000Z
" 1.000",2018-03-06T02:11:23.000Z
" 1.000",2018-03-06T02:11:27.000Z
" 1.000",2018-03-06T02:11:34.000Z
" 0.750",2018-03-06T02:11:49.000Z
" 1.000",2018-03-06T02:11:53.000Z
" 1.000",2018-03-06T02:11:56.000Z
" 0.750",2018-03-06T02:12:00.000Z
" 0.800",2018-03-06T02:12:03.000Z
" 1.000",2018-03-06T02:12:07.000Z
" 1.000",2018-03-06T02:12:14.000Z
