value,timestamp
234.976,2018-01-29T20:22:40.000Z
235.135,2018-01-29T20:22:51.000Z
234.721,2018-01-29T20:22:55.000Z
234.428,2018-01-29T20:22:58.000Z
233.480,2018-01-29T20:23:06.000Z
233.311,2018-01-29T20:23:09.000Z
233.000,2018-01-29T20:23:13.000Z
233.435,2018-01-29T20:23:17.000Z
234.026,2018-01-29T20:23:24.000Z
234.391,2018-01-29T20:23:28.000Z
234.639,2018-01-29T20:23:48.000Z
234.560,2018-01-29T20:23:51.000Z
234.389,2018-01-29T20:23:59.000Z
234.464,2018-01-29T20:24:02.000Z
234.496,2018-01-29T20:24:17.000Z
234.311,2018-01-29T20:24:21.000Z
233.924,2018-01-29T20:24:25.000Z
233.674,2018-01-29T20:24:32.000Z
233.720,2018-01-29T20:24:36.000Z
233.835,2018-01-29T20:24:54.000Z
234.436,2018-01-29T20:25:13.000Z
234.546,2018-01-29T20:25:16.000Z
234.348,2018-01-29T20:25:24.000Z
234.384,2018-01-29T20:25:35.000Z
234.414,2018-01-29T20:25:39.000Z
234.623,2018-01-29T20:25:46.000Z
234.611,2018-01-29T20:25:50.000Z
234.486,2018-01-29T20:26:10.000Z
234.362,2018-01-29T20:26:13.000Z
234.288,2018-01-29T20:26:17.000Z
234.152,2018-01-29T20:26:28.000Z
234.094,2018-01-29T20:26:24.000Z
234.393,2018-01-29T20:26:36.000Z
235.132,2018-01-29T20:27:05.000Z
234.717,2018-01-29T20:27:16.000Z
234.753,2018-01-29T20:27:23.000Z
234.723,2018-01-29T20:27:20.000Z
234.975,2018-01-29T20:27:43.000Z
234.775,2018-01-29T20:27:51.000Z
234.936,2018-01-29T20:27:54.000Z
234.510,2018-01-29T20:27:58.000Z
234.403,2018-01-29T20:28:02.000Z
234.799,2018-01-29T20:28:09.000Z
235.148,2018-01-29T20:28:13.000Z
232.158,2018-01-29T20:28:28.000Z
231.516,2018-01-29T20:28:35.000Z
231.226,2018-01-29T20:28:39.000Z
231.081,2018-01-29T20:28:42.000Z
231.571,2018-01-29T20:28:50.000Z
231.822,2018-01-29T20:28:57.000Z
231.863,2018-01-29T20:29:01.000Z
231.800,2018-01-29T20:29:05.000Z
231.911,2018-01-29T20:29:08.000Z
231.839,2018-01-29T20:29:24.000Z
232.045,2018-01-29T20:29:31.000Z
229.162,2018-01-29T20:29:35.000Z
229.180,2018-01-29T20:29:39.000Z
229.396,2018-01-29T20:29:42.000Z
229.524,2018-01-29T20:29:46.000Z
229.535,2018-01-29T20:29:50.000Z
229.498,2018-01-29T20:29:53.000Z
229.146,2018-01-29T20:29:57.000Z
229.019,2018-01-29T20:30:05.000Z
229.390,2018-01-29T20:30:08.000Z
235.588,2018-01-29T20:30:28.000Z
235.796,2018-01-29T20:30:35.000Z
235.640,2018-01-29T20:30:39.000Z
235.245,2018-01-29T20:30:54.000Z
235.528,2018-01-29T20:31:01.000Z
235.612,2018-01-29T20:31:05.000Z
235.430,2018-01-29T20:31:09.000Z
232.304,2018-01-29T20:31:16.000Z
235.371,2018-01-29T20:31:13.000Z
232.493,2018-01-29T20:31:24.000Z
232.419,2018-01-29T20:31:27.000Z
232.415,2018-01-29T20:31:35.000Z
232.395,2018-01-29T20:31:38.000Z
232.650,2018-01-29T20:32:04.000Z
232.494,2018-01-29T20:32:15.000Z
232.305,2018-01-29T20:32:23.000Z
232.075,2018-01-29T20:32:27.000Z
235.611,2018-01-29T20:32:42.000Z
235.948,2018-01-29T20:32:59.000Z
235.697,2018-01-29T20:33:21.000Z
235.766,2018-01-29T20:33:25.000Z
235.899,2018-01-29T20:33:32.000Z
236.058,2018-01-29T20:33:36.000Z
236.082,2018-01-29T20:33:40.000Z
236.189,2018-01-29T20:33:47.000Z
236.043,2018-01-29T20:33:51.000Z
235.798,2018-01-29T20:33:54.000Z
235.726,2018-01-29T20:33:58.000Z
236.096,2018-01-29T20:34:06.000Z
236.048,2018-01-29T20:34:09.000Z
235.882,2018-01-29T20:34:13.000Z
235.441,2018-01-29T20:34:20.000Z
235.719,2018-01-29T20:34:31.000Z
235.424,2018-01-29T20:34:35.000Z
235.757,2018-01-29T20:34:43.000Z
236.179,2018-01-29T20:34:46.000Z
236.219,2018-01-29T20:34:57.000Z
235.451,2018-01-29T20:35:12.000Z
235.398,2018-01-29T20:35:16.000Z
235.514,2018-01-29T20:35:20.000Z
235.465,2018-01-29T20:35:31.000Z
234.802,2018-01-29T20:35:38.000Z
235.011,2018-01-29T20:35:45.000Z
235.468,2018-01-29T20:35:53.000Z
235.335,2018-01-29T20:35:57.000Z
235.520,2018-01-29T20:36:08.000Z
235.759,2018-01-29T20:36:15.000Z
235.725,2018-01-29T20:36:22.000Z
235.307,2018-01-29T20:36:30.000Z
235.409,2018-01-29T20:36:34.000Z
235.691,2018-01-29T20:36:37.000Z
235.760,2018-01-29T20:36:41.000Z
236.497,2018-01-29T20:36:45.000Z
236.406,2018-01-29T20:36:52.000Z
235.977,2018-01-29T20:37:00.000Z
235.836,2018-01-29T20:37:03.000Z
236.243,2018-01-29T20:37:07.000Z
236.379,2018-01-29T20:37:14.000Z
236.652,2018-01-29T20:37:29.000Z
236.904,2018-01-29T20:37:33.000Z
236.789,2018-01-29T20:37:36.000Z
236.637,2018-01-29T20:37:40.000Z
236.569,2018-01-29T20:37:44.000Z
236.296,2018-01-29T20:37:51.000Z
235.906,2018-01-29T20:38:06.000Z
235.812,2018-01-29T20:38:10.000Z
235.642,2018-01-29T20:38:14.000Z
236.168,2018-01-29T20:38:21.000Z
236.354,2018-01-29T20:38:25.000Z
236.597,2018-01-29T20:38:28.000Z
236.437,2018-01-29T20:38:39.000Z
236.459,2018-01-29T20:38:43.000Z
236.752,2018-01-29T20:38:47.000Z
236.643,2018-01-29T20:38:54.000Z
236.845,2018-01-29T20:39:02.000Z
236.595,2018-01-29T20:39:05.000Z
236.915,2018-01-29T20:39:09.000Z
237.072,2018-01-29T20:39:16.000Z
236.868,2018-01-29T20:39:20.000Z
236.321,2018-01-29T20:39:35.000Z
236.513,2018-01-29T20:39:39.000Z
236.471,2018-01-29T20:39:42.000Z
236.354,2018-01-29T20:39:46.000Z
236.642,2018-01-29T20:39:57.000Z
237.180,2018-01-29T20:40:04.000Z
236.800,2018-01-29T20:40:08.000Z
236.595,2018-01-29T20:40:16.000Z
236.532,2018-01-29T20:40:27.000Z
236.980,2018-01-29T20:40:30.000Z
237.340,2018-01-29T20:40:34.000Z
237.228,2018-01-29T20:40:41.000Z
236.995,2018-01-29T20:40:45.000Z
236.936,2018-01-29T20:40:49.000Z
236.900,2018-01-29T20:40:53.000Z
236.642,2018-01-29T20:40:56.000Z
236.979,2018-01-29T20:41:04.000Z
236.803,2018-01-29T20:41:07.000Z
236.893,2018-01-29T20:41:11.000Z
237.092,2018-01-29T20:41:15.000Z
236.547,2018-01-29T20:41:22.000Z
236.802,2018-01-29T20:41:33.000Z
237.006,2018-01-29T20:41:37.000Z
237.217,2018-01-29T20:41:44.000Z
237.386,2018-01-29T20:41:52.000Z
237.225,2018-01-29T20:41:55.000Z
237.100,2018-01-29T20:41:59.000Z
